Id,Label
cam1_0013190213091722301.tif,black_spot_sideprotector
cam2_0013190204124834304.tif,black_defect
cam1_0013190209211424303.tif,black_spot_sideprotector
cam1_0013190217162210204.tif,black_spot_sideprotector
cam4_0013190320175900201.tif,black_defect
cam2_0016190307201100301.tif,good
cam4_0013190321154824204.tif,black_defect
cam1_0013190316044520304.tif,black_defect
cam4_0013190330070336103.tif,silver_defect
cam1_0013190218083222103.tif,black_spot_sideprotector
cam1_0013190214121132102.tif,silver_defect
cam1_0013190217213918303.tif,black_spot_sideprotector
cam2_0013190321161518304.tif,good
cam2_0013190122193048304.tif,good
cam3_9999190320104914321.tif,good
cam1_0013190221222846301.tif,black_spot_sideprotector
cam1_0013190301034636301.tif,silver_defect
cam4_0013190213214320103.tif,good
cam1_0013190214164608201.tif,black_spot_sideprotector
cam1_0013190219083820301.tif,black_spot_sideprotector
cam1_0013190221221756201.tif,black_spot_sideprotector
cam1_0013190217005244201.tif,silver_defect
cam3_0013190227174150301.tif,silver_defect
cam4_0013190329071648304.tif,black_defect
cam4_9999190306025237330.tif,teeth_defect
cam2_9999190306114238256.tif,teeth_defect
cam4_0013190214073508204.tif,silver_defect
cam4_9999190306054809939.tif,teeth_defect
cam2_0013190203053458103.tif,silver_defect
cam4_0013190317211108302.tif,black_defect
cam2_9999190306061907708.tif,teeth_defect
cam4_9999190306073153009.tif,teeth_defect
cam1_0013190203003812201.tif,black_spot_sideprotector
cam2_9999190306095422925.tif,teeth_defect
cam2_0013190122193806102.tif,good
cam1_0013190208190446302.tif,silver_defect
cam1_0013190223220052202.tif,silver_defect
cam4_9999190306024311195.tif,teeth_defect
cam1_0013190302122702202.tif,silver_defect
cam2_0016190308030036201.tif,good
cam1_0013190209073300102.tif,black_spot_sideprotector
cam2_0013190316081238302.tif,black_defect
cam4_0013190122203706303.tif,good
cam4_0013190322144926201.tif,black_defect
cam4_0013190213231828101.tif,silver_defect
cam4_0013190207113934304.tif,black_defect
cam2_0016190307211726204.tif,good
cam2_0016190308064602301.tif,good
cam4_0013190304110312303.tif,good
cam2_0013190122095310203.tif,good
cam1_0013190215001742202.tif,black_spot_sideprotector
cam4_0013190204111008304.tif,black_defect
cam4_0016190307213711201.tif,good
cam4_0013190209000356202.tif,black_defect
cam4_0013190204121734302.tif,black_defect
cam2_0013190208033006202.tif,silver_defect
cam4_0016190203125352101.tif,good
cam1_0013190220174300301.tif,black_defect
cam4_0013190205061644303.tif,silver_defect
cam1_0013190205025402302.tif,silver_defect
cam3_9999190320114923527.tif,good
cam1_0013190217153336304.tif,black_spot_sideprotector
cam4_9999190306042230244.tif,teeth_defect
cam4_0013190322145020101.tif,black_defect
cam2_0013190321155924204.tif,silver_defect
cam3_0013190208224032103.tif,teeth_defect
cam3_0013190223162222104.tif,silver_defect
cam4_0013190330071616201.tif,silver_defect
cam4_0016190331023044203.tif,teeth_defect
cam2_0016190307124658102.tif,good
cam2_0016190307131050302.tif,good
cam1_0016190131231559304.tif,black_defect
cam1_0013190217000120304.tif,black_spot_sideprotector
cam4_9999190306023720058.tif,teeth_defect
cam4_0016190307202728302.tif,good
cam4_0013190204122918304.tif,black_defect
cam1_9999190320150623315.tif,good
cam2_0016190307213801103.tif,good
cam3_0013190208082634104.tif,silver_defect
cam2_9999190306024329201.tif,teeth_defect
cam1_0013190207135520202.tif,black_defect
cam3_9999190320163707395.tif,good
cam2_0016190307211412204.tif,good
cam1_0013190209070356202.tif,black_spot_sideprotector
cam4_0016190316032811303.tif,black_defect
cam1_0013190308125004201.tif,silver_defect
cam1_0013190309225000104.tif,silver_defect
cam4_0013190122191118104.tif,good
cam2_0016190307142744104.tif,good
cam1_0013190317064116202.tif,silver_defect
cam4_0013190210062506304.tif,black_defect
cam2_0016190307064540202.tif,good
cam1_0013190214222710302.tif,black_spot_sideprotector
cam4_9999190306060619400.tif,teeth_defect
cam2_0013190219030606201.tif,silver_defect
cam1_0013190329092814202.tif,teeth_defect
cam1_9999190320140244738.tif,good
cam3_0013190323120658302.tif,silver_defect
cam4_0013190204101016102.tif,black_defect
cam4_9999190306025608435.tif,teeth_defect
cam2_0016190307231407203.tif,good
cam1_0013190326072832303.tif,black_defect
cam4_9999190306082806152.tif,teeth_defect
cam1_0013190204032704101.tif,silver_defect
cam2_9999190306054657905.tif,teeth_defect
cam1_0013190215122854304.tif,black_spot_sideprotector
cam1_0013190220122318104.tif,black_spot_sideprotector
cam1_0013190214002940301.tif,black_spot_sideprotector
cam2_0016190307170747301.tif,good
cam4_0013190123070934304.tif,black_defect
cam4_0013190210235210203.tif,black_defect
cam2_9999190306014507927.tif,teeth_defect
cam1_0013190215075142304.tif,black_spot_sideprotector
cam4_0013190213223338301.tif,black_defect
cam2_0013190122212658102.tif,good
cam1_0013190204184154202.tif,black_spot_sideprotector
cam4_0013190214100722203.tif,silver_defect
cam4_0016190307212755202.tif,good
cam3_0013190320180756204.tif,silver_defect
cam1_0013190204125034303.tif,black_spot_sideprotector
cam2_0013190314082022202.tif,silver_defect
cam1_0016190223063659202.tif,black_defect
cam2_0016190308070431301.tif,good
cam4_0013190304110918104.tif,good
cam3_0013190330091542304.tif,black_defect
cam2_0016190307201405201.tif,good
cam2_0013190321155842104.tif,silver_defect
cam1_0013190322144920102.tif,silver_defect
cam4_0013190211024428104.tif,black_defect
cam4_9999190306032506906.tif,teeth_defect
cam2_9999190306095004809.tif,teeth_defect
cam1_0013190215013800101.tif,black_spot_sideprotector
cam1_0013190219151130204.tif,black_spot_sideprotector
cam1_0013190221034116204.tif,silver_defect
cam2_0013190223082138201.tif,silver_defect
cam2_9999190306035935696.tif,teeth_defect
cam4_0013190307005834103.tif,teeth_defect
cam2_0016190318095608301.tif,silver_defect
cam2_0016190308015549201.tif,good
cam1_0013190224070522301.tif,silver_defect
cam3_0013190209140126204.tif,silver_defect
cam1_0013190209124216202.tif,black_spot_sideprotector
cam4_0013190122093906101.tif,good
cam1_0013190221044734203.tif,silver_defect
cam4_0013190214100134102.tif,silver_defect
cam3_0013190208190602104.tif,silver_defect
cam2_9999190306020153325.tif,teeth_defect
cam1_0013190331182602301.tif,silver_defect
cam4_9999190306034337280.tif,teeth_defect
cam2_0013190211014726201.tif,silver_defect
cam2_0016190308030852104.tif,good
cam4_0013190203133630204.tif,teeth_defect
cam4_9999190314081924223.tif,teeth_defect
cam4_0013190214103654101.tif,silver_defect
cam1_0016190316034129302.tif,black_defect
cam2_9999190306015102075.tif,teeth_defect
cam4_0013190204231744204.tif,teeth_defect
cam2_0013190329084350301.tif,black_defect
cam4_9999190306015929270.tif,teeth_defect
cam2_0013190210160918202.tif,silver_defect
cam4_0013190213190308102.tif,good
cam2_0016190307233313301.tif,good
cam1_0013190304221634102.tif,black_defect
cam4_0013190324183914302.tif,black_defect
cam2_0016190307232454301.tif,good
cam1_0013190219142126103.tif,black_spot_sideprotector
cam2_0013190210045432201.tif,silver_defect
cam1_0013190216095634303.tif,silver_defect
cam3_9999190320133517647.tif,good
cam1_0013190209023144303.tif,black_spot_sideprotector
cam2_9999190306063105996.tif,teeth_defect
cam2_0013190225052936302.tif,black_spot_sideprotector
cam1_9999190320121012884.tif,good
cam4_0013190305234328303.tif,black_defect
cam1_0013190204044200302.tif,black_spot_sideprotector
cam2_0016190307194111104.tif,good
cam2_0016190307222102302.tif,good
cam4_9999190306072951953.tif,teeth_defect
cam2_0013190218095524203.tif,black_spot_sideprotector
cam1_0013190205073118101.tif,black_spot_sideprotector
cam3_0013190330073858304.tif,silver_defect
cam3_9999190314101743205.tif,good
cam2_0016190307163007103.tif,good
cam2_0016190307161913303.tif,good
cam2_0016190308004321301.tif,good
cam2_9999190306030240527.tif,teeth_defect
cam2_0013190225212256202.tif,silver_defect
cam2_0016190307210916304.tif,good
cam3_0013190221232158204.tif,black_defect
cam1_9999190320135923693.tif,good
cam2_0016190301184701104.tif,teeth_defect
cam1_0013190219024204102.tif,black_defect
cam3_9999190320060521235.tif,good
cam4_0013190208225652101.tif,black_spot_sideprotector
cam3_0013190310062940302.tif,silver_defect
cam4_0016190307225601101.tif,good
cam2_0016190308004025204.tif,good
cam1_0013190221202312103.tif,black_spot_sideprotector
cam4_0013190204122008302.tif,black_defect
cam1_0013190204035350302.tif,black_spot_sideprotector
cam4_0013190213222956201.tif,black_defect
cam2_0013190321164412204.tif,good
cam4_9999190314081402110.tif,teeth_defect
cam1_0013190214235808301.tif,black_spot_sideprotector
cam4_0016190218080001104.tif,teeth_defect
cam1_0013190216172038101.tif,black_spot_sideprotector
cam1_0016190315132918103.tif,black_defect
cam1_0013190215142114202.tif,black_spot_sideprotector
cam1_0016190224205415101.tif,black_defect
cam4_0013190204121452202.tif,black_defect
cam1_0013190225064848102.tif,silver_defect
cam2_0013190122205906303.tif,good
cam4_0013190214114954201.tif,silver_defect
cam4_9999190306050510044.tif,teeth_defect
cam2_0016190307134337302.tif,good
cam4_0013190122090154103.tif,good
cam4_9999190306055525131.tif,teeth_defect
cam1_0013190214191738304.tif,black_spot_sideprotector
cam1_0013190208040548103.tif,black_spot_sideprotector
cam4_0013190204120632101.tif,black_defect
cam4_9999190306122818193.tif,teeth_defect
cam1_0013190219075526104.tif,black_spot_sideprotector
cam1_0013190217081514202.tif,black_defect
cam4_0013190213221946103.tif,good
cam3_9999190314082124282.tif,good
cam2_0013190329012414103.tif,black_spot_sideprotector
cam1_0013190215163438102.tif,black_spot_sideprotector
cam4_9999190306033408148.tif,teeth_defect
cam2_9999190306050951158.tif,teeth_defect
cam2_0013190213204940201.tif,good
cam2_9999190306060707422.tif,teeth_defect
cam2_0013190209022252204.tif,black_spot_sideprotector
cam4_0016190305185917301.tif,teeth_defect
cam3_0013190312004534203.tif,black_spot_sideprotector
cam1_0013190209032600104.tif,black_spot_sideprotector
cam4_0013190214075856301.tif,silver_defect
cam1_0013190214114758203.tif,silver_defect
cam1_0013190209030118104.tif,black_spot_sideprotector
cam1_0013190218131756301.tif,black_spot_sideprotector
cam1_0013190215062408304.tif,black_spot_sideprotector
cam3_0013190219043012203.tif,silver_defect
cam1_0013190215125058204.tif,black_spot_sideprotector
cam4_0013190210232236103.tif,black_defect
cam1_9999190320143828691.tif,good
cam4_0013190220163214204.tif,black_defect
cam1_0013190218082416103.tif,black_spot_sideprotector
cam1_0013190215014122301.tif,black_spot_sideprotector
cam1_0016190321204011103.tif,black_defect
cam4_0013190207124250104.tif,black_defect
cam4_0013190313045720302.tif,black_defect
cam2_0013190207142022201.tif,black_defect
cam1_0013190209172112301.tif,black_spot_sideprotector
cam4_9999190306051346254.tif,teeth_defect
cam4_0013190214082506202.tif,silver_defect
cam4_0013190214074648301.tif,silver_defect
cam4_0013190123045058202.tif,silver_defect
cam4_0013190305165302103.tif,black_defect
cam1_0013190218114106104.tif,black_spot_sideprotector
cam4_0013190214081124201.tif,silver_defect
cam4_9999190306052557474.tif,teeth_defect
cam1_0013190209105048304.tif,black_spot_sideprotector
cam1_9999190320170502072.tif,good
cam3_9999190320133149583.tif,good
cam1_0013190214214328202.tif,black_spot_sideprotector
cam2_0016190308061938203.tif,good
cam1_0013190315215026104.tif,silver_defect
cam1_0013190209130910301.tif,black_spot_sideprotector
cam3_9999190320142933460.tif,good
cam4_9999190306073322037.tif,teeth_defect
cam1_9999190320133439625.tif,good
cam4_0013190312180810203.tif,black_defect
cam1_0013190215000310301.tif,black_spot_sideprotector
cam1_0013190219150716104.tif,black_spot_sideprotector
cam4_0013190213225402302.tif,black_defect
cam1_0013190215000140301.tif,black_spot_sideprotector
cam1_0013190216121238201.tif,silver_defect
cam2_0013190306090740103.tif,silver_defect
cam3_9999190314083554639.tif,good
cam2_0016190308030347303.tif,good
cam1_0013190218131018301.tif,silver_defect
cam4_0013190322151542101.tif,black_defect
cam1_0013190209032346304.tif,black_spot_sideprotector
cam1_0013190215135258101.tif,black_spot_sideprotector
cam1_0013190216184624104.tif,black_spot_sideprotector
cam1_0013190214204440202.tif,black_spot_sideprotector
cam4_0013190219151440303.tif,black_defect
cam4_0013190214103706201.tif,silver_defect
cam4_9999190314075831869.tif,teeth_defect
cam4_0013190213232100101.tif,good
cam1_0013190218112832202.tif,black_spot_sideprotector
cam1_0013190214062046302.tif,black_defect
cam3_0013190207162836301.tif,black_spot_sideprotector
cam1_0013190227155828301.tif,silver_defect
cam4_0013190322150412201.tif,black_defect
cam4_0013190330111200203.tif,silver_defect
cam2_9999190306015316124.tif,teeth_defect
cam4_0013190207072214304.tif,black_defect
cam3_9999190314123141009.tif,good
cam3_0013190318044918302.tif,silver_defect
cam4_0013190331010016203.tif,silver_defect
cam4_9999190306044152624.tif,teeth_defect
cam4_0013190225130626203.tif,black_spot_sideprotector
cam2_0016190307171036304.tif,good
cam3_0013190304215738104.tif,silver_defect
cam1_0013190217204124101.tif,black_spot_sideprotector
cam4_9999190306072829937.tif,teeth_defect
cam1_0013190218121104103.tif,black_spot_sideprotector
cam2_0013190402001548101.tif,silver_defect
cam2_0016190308003843304.tif,good
cam1_0016190316033852102.tif,black_defect
cam1_0013190209071142203.tif,black_spot_sideprotector
cam4_0016190307214852301.tif,good
cam2_0013190208190600103.tif,teeth_defect
cam2_9999190306020245345.tif,teeth_defect
cam3_9999190320142143262.tif,good
cam1_0013190203185724203.tif,black_spot_sideprotector
cam4_0013190220161822104.tif,black_defect
cam2_0016190308054551302.tif,good
cam2_0016190307225115303.tif,good
cam4_9999190306062755922.tif,teeth_defect
cam4_0013190225043638203.tif,black_spot_sideprotector
cam1_0013190209130044104.tif,black_spot_sideprotector
cam4_9999190314061949365.tif,teeth_defect
cam4_9999190306073933146.tif,teeth_defect
cam1_0013190215170930304.tif,black_spot_sideprotector
cam4_0013190321213540302.tif,teeth_defect
cam4_0013190324223800303.tif,black_defect
cam1_0013190330091434302.tif,black_defect
cam1_0013190204005920301.tif,black_spot_sideprotector
cam2_0016190308073208204.tif,good
cam4_0013190312043918103.tif,teeth_defect
cam1_0013190209232208104.tif,black_spot_sideprotector
cam1_0013190215033236304.tif,black_spot_sideprotector
cam1_0013190204085026102.tif,black_spot_sideprotector
cam1_0013190321155932303.tif,black_defect
cam4_9999190306073808118.tif,teeth_defect
cam1_0013190209173944101.tif,black_spot_sideprotector
cam1_0013190223024908303.tif,silver_defect
cam4_0013190207102946301.tif,black_defect
cam2_0016190308085739303.tif,good
cam1_0013190209162108201.tif,black_spot_sideprotector
cam4_0013190218225756302.tif,good
cam1_0013190209072926102.tif,black_spot_sideprotector
cam1_0013190207220700201.tif,black_spot_sideprotector
cam1_0013190203081710101.tif,black_spot_sideprotector
cam4_0016190307211521102.tif,good
cam1_0013190221001920304.tif,silver_defect
cam2_9999190306030256535.tif,teeth_defect
cam1_0013190216082428102.tif,silver_defect
cam4_0013190211192742204.tif,good
cam1_0013190214141948304.tif,silver_defect
cam1_0013190313051132103.tif,black_defect
cam4_0013190123071156204.tif,black_defect
cam2_9999190306072507850.tif,teeth_defect
cam4_0013190226075230204.tif,black_defect
cam3_0013190330104922101.tif,silver_defect
cam4_0013190214081014101.tif,silver_defect
cam3_0016190307183811102.tif,silver_defect
cam4_9999190306035009468.tif,teeth_defect
cam1_0013190221221826201.tif,black_spot_sideprotector
cam4_0013190204185540203.tif,black_defect
cam4_0016190307124313303.tif,good
cam3_0016190324023745203.tif,silver_defect
cam2_0013190213151808303.tif,silver_defect
cam1_0013190217192208302.tif,black_spot_sideprotector
cam4_0013190214073902201.tif,silver_defect
cam4_0013190203033922102.tif,black_spot_sideprotector
cam1_0013190217090640202.tif,black_defect
cam3_0013190324141350203.tif,black_defect
cam4_0013190331065600201.tif,silver_defect
cam1_0013190207070310303.tif,black_defect
cam4_0013190122200424104.tif,good
cam4_0013190214102128202.tif,silver_defect
cam2_0013190207115416203.tif,black_defect
cam1_0013190207070542303.tif,black_defect
cam3_0013190217171050201.tif,silver_defect
cam4_0013190207123730303.tif,black_defect
cam1_0013190218074346203.tif,black_spot_sideprotector
cam4_0016190307140027304.tif,good
cam4_0013190219151420103.tif,black_defect
cam1_0013190218064628301.tif,black_spot_sideprotector
cam1_0013190316124926203.tif,black_defect
cam2_0016190301192700102.tif,teeth_defect
cam4_0013190302192958201.tif,black_defect
cam2_0013190223153300304.tif,black_spot_sideprotector
cam2_0016190308082423104.tif,good
cam4_0013190305020220203.tif,teeth_defect
cam1_0013190216073456201.tif,black_spot_sideprotector
cam2_0016190307235454304.tif,good
cam2_0016190307195138301.tif,good
cam1_0013190217210150102.tif,black_spot_sideprotector
cam4_0013190206142836304.tif,silver_defect
cam1_0013190203192540104.tif,black_spot_sideprotector
cam4_9999190306054145855.tif,teeth_defect
cam1_0013190215115702101.tif,black_spot_sideprotector
cam1_0013190219142720303.tif,black_spot_sideprotector
cam2_9999190306032103825.tif,teeth_defect
cam4_0013190322150008301.tif,black_defect
cam2_0016190307210105101.tif,good
cam3_9999190314105924250.tif,good
cam4_9999190306014433909.tif,teeth_defect
cam1_0013190215153208204.tif,black_spot_sideprotector
cam1_0013190209111102104.tif,black_spot_sideprotector
cam2_0016190307235219103.tif,good
cam1_0013190204184450103.tif,black_spot_sideprotector
cam3_0013190227201242303.tif,silver_defect
cam1_0013190221211422101.tif,black_spot_sideprotector
cam4_0013190210055018203.tif,silver_defect
cam4_9999190306015102073.tif,teeth_defect
cam1_0013190216220234304.tif,black_spot_sideprotector
cam3_9999190320130245040.tif,good
cam1_0013190219035008303.tif,silver_defect
cam4_0016190318153730101.tif,black_defect
cam4_0013190211192706202.tif,good
cam1_0013190214222348102.tif,black_spot_sideprotector
cam4_0013190303144930204.tif,black_defect
cam2_9999190306085842685.tif,teeth_defect
cam1_0013190314062130203.tif,black_defect
cam1_0013190213000930103.tif,black_defect
cam1_0013190203173914302.tif,black_spot_sideprotector
cam2_0013190321165248101.tif,good
cam2_0016190308030240203.tif,good
cam1_0013190214223002202.tif,silver_defect
cam1_0013190219010842301.tif,black_defect
cam3_0013190218093158202.tif,silver_defect
cam4_0013190319065548101.tif,black_defect
cam1_0013190209111154304.tif,black_spot_sideprotector
cam2_9999190306090803866.tif,teeth_defect
cam4_9999190306065008454.tif,teeth_defect
cam1_0013190213073236203.tif,black_spot_sideprotector
cam1_0013190210222314304.tif,silver_defect
cam4_0013190214075250301.tif,silver_defect
cam4_9999190306032522914.tif,teeth_defect
cam1_9999190320160558761.tif,good
cam4_9999190306043212480.tif,teeth_defect
cam2_0016190307145836203.tif,good
cam2_9999190306062205781.tif,teeth_defect
cam4_0013190214103850302.tif,silver_defect
cam1_0013190311165056102.tif,black_spot_sideprotector
cam4_0013190207123254303.tif,black_defect
cam1_0013190204050054102.tif,black_spot_sideprotector
cam2_0013190301061914202.tif,silver_defect
cam2_0013190301221400304.tif,silver_defect
cam1_0013190402222554204.tif,silver_defect
cam3_0013190307223404202.tif,silver_defect
cam1_0013190214131312201.tif,silver_defect
cam1_0016190315134320204.tif,black_defect
cam2_0016190215154445302.tif,good
cam1_0013190214201104104.tif,black_spot_sideprotector
cam4_0013190122094514101.tif,good
cam1_0013190208224502304.tif,silver_defect
cam2_0013190323042644304.tif,black_defect
cam1_0013190227160736102.tif,silver_defect
cam1_0013190207135734302.tif,black_defect
cam3_0013190320180942304.tif,black_defect
cam1_0013190327003238104.tif,black_defect
cam1_0013190221222320101.tif,black_spot_sideprotector
cam4_0013190214090626102.tif,silver_defect
cam4_0013190317143132102.tif,black_defect
cam4_9999190306023406982.tif,teeth_defect
cam1_0013190219043108201.tif,silver_defect
cam1_0013190209220610202.tif,black_spot_sideprotector
cam3_0013190219061632103.tif,silver_defect
cam2_0013190307013410201.tif,silver_defect
cam4_0016190307215635201.tif,good
cam2_0016190308044329204.tif,good
cam4_0013190122170512103.tif,good
cam2_0013190311171010204.tif,black_spot_sideprotector
cam4_0013190211192056201.tif,good
cam2_0013190313162608302.tif,silver_defect
cam1_0013190215085204303.tif,black_spot_sideprotector
cam1_0013190215075132204.tif,black_spot_sideprotector
cam2_0013190329073740303.tif,silver_defect
cam1_0013190215092706203.tif,black_spot_sideprotector
cam4_0013190330070304103.tif,silver_defect
cam1_0013190204163020302.tif,black_spot_sideprotector
cam2_0013190320083246204.tif,silver_defect
cam1_0013190209104318201.tif,black_spot_sideprotector
cam2_0016190205130151204.tif,teeth_defect
cam1_9999190328142301162.tif,good
cam1_0013190215233858303.tif,black_spot_sideprotector
cam2_0013190322145622203.tif,black_defect
cam3_0013190330072626303.tif,silver_defect
cam3_9999190320071439745.tif,good
cam4_9999190306015305122.tif,teeth_defect
cam1_0013190218073446303.tif,silver_defect
cam4_0013190125045156201.tif,silver_defect
cam2_9999190306041212998.tif,teeth_defect
cam2_0013190122065030103.tif,good
cam4_0013190122192310101.tif,good
cam1_0013190209104712304.tif,black_spot_sideprotector
cam3_0013190330091244104.tif,black_defect
cam4_0013190122212212302.tif,good
cam3_0013190329110848303.tif,black_defect
cam2_0013190303040726101.tif,teeth_defect
cam1_0013190209062324203.tif,black_spot_sideprotector
cam2_0013190304160538102.tif,good
cam1_0013190326004028202.tif,black_defect
cam1_0013190204121706303.tif,black_spot_sideprotector
cam4_0013190217163146203.tif,black_spot_sideprotector
cam4_0016190307230055101.tif,good
cam4_0013190207102130204.tif,black_defect
cam1_0016190201164959304.tif,teeth_defect
cam4_9999190306064932442.tif,teeth_defect
cam1_9999190306034841425.tif,teeth_defect
cam4_0013190204091042103.tif,black_defect
cam1_0013190209070724103.tif,black_spot_sideprotector
cam3_9999190320145918179.tif,good
cam3_9999190314113013714.tif,good
cam4_0013190122113136101.tif,good
cam3_9999190314111341553.tif,good
cam4_0016190307130045303.tif,good
cam4_0013190123045258201.tif,silver_defect
cam1_0013190218073508203.tif,black_spot_sideprotector
cam4_0013190122194320104.tif,good
cam1_9999190320121106909.tif,good
cam4_0013190331232408102.tif,silver_defect
cam2_0016190308021052102.tif,good
cam1_0016190203184612304.tif,black_spot_sideprotector
cam3_0013190311171114301.tif,silver_defect
cam2_0016190307220620203.tif,good
cam1_0013190220170328101.tif,black_defect
cam1_0013190309033014104.tif,silver_defect
cam1_0013190214234730204.tif,black_spot_sideprotector
cam1_0013190214201536104.tif,black_spot_sideprotector
cam2_0013190122191240203.tif,good
cam1_0013190304154422102.tif,silver_defect
cam1_0013190215050626202.tif,silver_defect
cam2_0013190226141522101.tif,silver_defect
cam2_9999190306014617963.tif,teeth_defect
cam4_0013190304171352204.tif,good
cam4_0016190307150612102.tif,good
cam4_0013190324183322301.tif,black_defect
cam1_0013190209150900104.tif,black_spot_sideprotector
cam1_0013190204073054104.tif,silver_defect
cam1_0013190216233912104.tif,black_spot_sideprotector
cam4_0013190326072454304.tif,black_defect
cam4_0013190324182306104.tif,black_defect
cam4_9999190306080706713.tif,teeth_defect
cam1_0013190214213956202.tif,black_spot_sideprotector
cam1_0013190204040802302.tif,silver_defect
cam1_0013190214195246103.tif,black_spot_sideprotector
cam1_0013190216130550103.tif,silver_defect
cam3_9999190320114607450.tif,good
cam4_0013190312223728104.tif,black_defect
cam2_0013190304184436301.tif,good
cam2_0016190307164243101.tif,good
cam1_0013190326193646304.tif,black_spot_sideprotector
cam1_0013190219035018103.tif,silver_defect
cam1_0013190209012528304.tif,black_spot_sideprotector
cam1_0013190306173800101.tif,silver_defect
cam1_9999190320121831066.tif,good
cam1_0016190316034341202.tif,black_defect
cam1_0013190315235154302.tif,black_defect
cam4_0013190219153518202.tif,black_defect
cam1_0013190209120206302.tif,black_spot_sideprotector
cam4_0016190307165016304.tif,good
cam3_9999190320111900733.tif,good
cam4_0013190204102808301.tif,black_defect
cam1_0013190214224840104.tif,black_spot_sideprotector
cam1_0013190204050440203.tif,silver_defect
cam3_0013190330091306304.tif,black_defect
cam1_0013190318094924304.tif,black_defect
cam1_0013190203084628203.tif,black_spot_sideprotector
cam2_0016190307194742103.tif,good
cam1_0013190214130024101.tif,black_spot_sideprotector
cam1_0013190207200810204.tif,black_spot_sideprotector
cam4_0016190305133047303.tif,teeth_defect
cam4_9999190306043527556.tif,teeth_defect
cam1_0013190204073204204.tif,silver_defect
cam4_0013190123044724203.tif,silver_defect
cam3_9999190320114334390.tif,black_defect
cam2_9999190306061244559.tif,teeth_defect
cam4_9999190306020052303.tif,teeth_defect
cam1_0013190209203216301.tif,black_spot_sideprotector
cam4_0016190324050859202.tif,silver_defect
cam2_0013190402085936204.tif,silver_defect
cam4_0013190122203952104.tif,good
cam1_0013190225134356102.tif,silver_defect
cam1_0013190221053456101.tif,black_spot_sideprotector
cam4_9999190306033157092.tif,teeth_defect
cam4_0016190203200036203.tif,black_defect
cam4_0016190311142714203.tif,silver_defect
cam1_0013190204084038302.tif,black_spot_sideprotector
cam1_0013190221220856204.tif,black_spot_sideprotector
cam1_0013190209133410202.tif,black_spot_sideprotector
cam1_0013190209061632102.tif,silver_defect
cam1_0013190214115622102.tif,silver_defect
cam1_0016190316045221202.tif,black_defect
cam1_0016190316034054202.tif,black_defect
cam2_9999190306073941148.tif,teeth_defect
cam1_0013190214214408302.tif,black_spot_sideprotector
cam1_0013190204032228304.tif,black_spot_sideprotector
cam4_0013190324172818302.tif,teeth_defect
cam4_0013190125000722204.tif,silver_defect
cam1_0013190223014758103.tif,silver_defect
cam3_9999190320085023472.tif,good
cam3_0013190216111558303.tif,silver_defect
cam4_0013190122192706301.tif,good
cam1_0013190324174952203.tif,silver_defect
cam4_0013190214112804201.tif,silver_defect
cam3_0013190218144956203.tif,silver_defect
cam1_0013190313050702303.tif,black_defect
cam1_0013190215000340301.tif,black_spot_sideprotector
cam2_0013190122085114201.tif,good
cam4_0016190307233804103.tif,good
cam1_0013190207201236104.tif,black_spot_sideprotector
cam4_0016190205030456104.tif,teeth_defect
cam2_0013190301143404203.tif,silver_defect
cam1_0013190331224558103.tif,silver_defect
cam4_0013190204120712201.tif,black_defect
cam2_0013190224110830203.tif,black_spot_sideprotector
cam1_0013190207071022304.tif,black_defect
cam1_0013190209083120302.tif,black_spot_sideprotector
cam1_0013190208100516103.tif,black_spot_sideprotector
cam1_0013190224070512201.tif,silver_defect
cam1_0013190319073242303.tif,black_defect
cam4_0013190214072400204.tif,silver_defect
cam4_0016190308000346102.tif,good
cam2_9999190306081620901.tif,teeth_defect
cam1_0013190203131306204.tif,black_spot_sideprotector
cam4_0013190221075750202.tif,black_spot_sideprotector
cam4_0013190207125400304.tif,black_defect
cam2_9999190306050318002.tif,teeth_defect
cam1_0013190217072206302.tif,black_spot_sideprotector
cam1_9999190306073025970.tif,teeth_defect
cam2_0013190209061604103.tif,silver_defect
cam3_0013190215024924201.tif,silver_defect
cam1_0016190216005338304.tif,teeth_defect
cam3_9999190314091623326.tif,good
cam1_0013190301142544301.tif,silver_defect
cam4_0013190122112810201.tif,good
cam1_0013190329214038201.tif,silver_defect
cam1_0013190222192934203.tif,black_spot_sideprotector
cam2_0013190329122348102.tif,black_defect
cam1_0013190221213642101.tif,black_spot_sideprotector
cam2_9999190306075041318.tif,teeth_defect
cam4_0013190207153926301.tif,teeth_defect
cam3_0013190317211322101.tif,silver_defect
cam4_0013190226081242201.tif,black_defect
cam2_0013190301221410104.tif,silver_defect
cam4_0016190307233658304.tif,good
cam3_0013190330033636201.tif,black_defect
cam1_9999190320114547443.tif,good
cam1_0016190302051849203.tif,black_defect
cam2_0013190217032536304.tif,silver_defect
cam1_0016190125213604103.tif,black_spot_sideprotector
cam1_0013190223025636103.tif,black_spot_sideprotector
cam4_0013190325004546301.tif,black_defect
cam2_0013190303032344303.tif,silver_defect
cam2_0013190207122514304.tif,black_defect
cam1_0013190219111538202.tif,black_spot_sideprotector
cam2_0016190307140645204.tif,good
cam2_0016190308043607203.tif,good
cam4_0013190329134336103.tif,black_defect
cam2_0016190308022714303.tif,good
cam2_9999190306072522858.tif,teeth_defect
